wer,ld,m,insertions,deletions,substitutions,inserted_words,deleted_words,substituted_words
4.0,8,2,0,0,2,[],[],"[('two', 'too'), ('aces', 'white')]"
4.0,8,2,0,0,2,[],[],"[('one', 'looking'), ('four', 'forward')]"
2.25,18,8,0,2,3,[],"['you', 'got']","[('to', 'youre'), ('go', 'your'), ('five', 'part')]"
2.142857142857143,15,7,0,1,3,[],['the'],"[('no', 'oh'), ('same', 'this'), ('number', 'now')]"
3.3333333333333335,20,6,0,4,2,[],"['yeah', 'you', 'could', 'do']","[('the', 'so'), ('same', 'okay')]"
1.0,4,4,0,0,1,[],[],"[('cards', 'card')]"
0.8181818181818182,9,11,0,3,0,[],"['what', 'kind', 'of']",[]
4.0,8,2,0,0,2,[],[],"[('pick', 'zain'), ('seven', 'bye')]"
1.7741935483870968,55,31,1,16,1,['im'],"['on', 'that', 'one', 'no', 'you', 'got', 'it', 'you', 'got', 'it', 'bro', 'no', 'you', 'got', 'it', 'chief']","[('imma', 'gonna')]"
3.8461538461538463,50,13,0,2,11,[],"['please', 'by']","[('all', 'no'), ('means', 'no'), ('by', 'you'), ('all', 'got'), ('means', 'it'), ('if', 'close'), ('i', 'no'), ('can', 'you'), ('call', 'got'), ('your', 'it'), ('cards', 'steve')]"
2.2,11,5,0,1,2,[],['got'],"[('it', 'gotta'), ('chief', 'choose')]"
4.0,12,3,0,0,3,[],[],"[('by', 'um'), ('all', 'i'), ('means', 'i')]"
0.0,0,5,0,0,0,[],[],[]
0.6,3,5,0,1,0,[],['you'],[]
10.0,10,1,2,0,1,"['see', 'you']",[],"[('two', 'guys')]"
3.5,7,2,0,1,1,[],['one'],"[('time', 'okay')]"
3.5,7,2,0,1,1,[],['two'],"[('jacks', 'grab')]"
4.0,8,2,0,0,2,[],[],"[('two', 'in'), ('queens', 'place')]"
7.0,7,1,1,0,1,['boot'],[],"[('what', 'one')]"
4.0,8,2,0,0,2,[],[],"[('two', 'too'), ('queens', 'quick')]"
2.0,4,2,0,0,1,[],[],"[('four', 'for')]"
0.6666666666666666,6,9,0,2,0,[],"['im', 'not']",[]
2.5833333333333335,31,12,0,5,4,[],"['risky', 'get', 'the', 'reward', 'giving']","[('you', 'honest'), ('all', 'no'), ('those', 'im'), ('cards', 'gone')]"
6.0,6,1,2,0,0,"['im', 'going']",[],[]
3.125,25,8,0,3,4,[],"['dont', 'call', 'it']","[('now', 'no'), ('call', 'go'), ('it', 'home'), ('now', 'no')]"
1.75,7,4,0,1,1,[],['two'],"[('twos', 'toottoot')]"
4.0,8,2,0,0,2,[],[],"[('four', 'ool'), ('threes', 'oh')]"
0.0,0,3,0,0,0,[],[],[]
1.7777777777777777,16,9,0,0,4,[],[],"[('of', 'it'), ('this', 'is'), ('game', 'guy'), ('sick', 'think')]"
3.5,14,4,0,2,2,[],"['this', 'shit']","[('right', 'see'), ('here', 'you')]"
0.0,0,6,0,0,0,[],[],[]
3.6,18,5,0,2,3,[],"['my', 'whole']","[('freaking', 'okay'), ('deck', 'please'), ('bro', 'subscribe')]"
0.0,0,5,0,0,0,[],[],[]
3.1666666666666665,19,6,0,5,1,[],"['you', 'acting', 'like', 'that', 'on']","[('camera', 'applause')]"
1.0909090909090908,12,11,0,0,3,[],[],"[('tired', 'sorry'), ('of', 'to'), ('can', 'cant')]"
1.1428571428571428,8,7,0,0,2,[],[],"[('you', 'youre'), ('draw', 'not')]"
2.5,10,4,2,0,1,"['that', 'to']",[],"[('nothing', 'you')]"
3.75,15,4,0,1,3,[],['pick'],"[('up', 'take'), ('that', 'care'), ('card', 'bye')]"
3.7142857142857144,26,7,0,2,5,[],"['do', 'i']","[('look', 'and'), ('cute', 'you'), ('i', 'know'), ('look', 'have'), ('cute', 'dear')]"
1.4,7,5,1,0,1,['elses'],[],"[('who', 'cyberpunk')]"
1.0,7,7,1,0,1,['i'],[],"[('in', 'on')]"
2.0,4,2,0,0,1,[],[],"[('woah', 'oh')]"
2.0,22,11,1,1,4,['this'],['the'],"[('these', 'bye'), ('so', 'indeed'), ('i', 'some'), ('have', 'fuegos')]"
0.5,4,8,0,0,1,[],[],"[('several', 'some')]"
2.0,20,10,0,4,2,[],"['are', 'me', 'out', 'on']","[('you', 'were'), ('a', 'another')]"
7.0,14,2,2,0,2,"['you', 'want']",[],"[('three', 'their'), ('fifty', 'trip')]"
3.1,31,10,0,9,1,[],"['or', 'you', 'wanna', 'pay', 'my', 'bills', 'which', 'one', 'you']","[('want', 'arag')]"
86.5,173,2,55,0,2,"['youre', 'the', 'bestoved', 'boss', 'i', 'wish', 'youd', 'him', 'that', 'time', 'goes', 'down', 'because', 'of', 'youchaaaaaa', 'no', 'i', 'mathugh', 'weaver', 'not', 'that', 'hell', 'tell', 'you', 'what', 'him', 'you', 'want', 'dinosaurs', 'would', 'an', 'celebration', 'be', 'called', 'a', 'prepares', 'demon', 'whether', 'youre', 'a', 'chaotic', 'robot', 'or', 'copyright', 'or', 'your', 'breach', 'or', 'lower', 'than', 'a', 'perfectly', 'here', 'at', 'least']",[],"[('holding', 'the'), ('up', 'player')]"
3.125,25,8,0,7,1,[],"['you', 'want', 'three', 'fifty', 'you', 'want', 'five']","[('hundred', 'civil')]"
3.466666666666667,52,15,1,3,10,['dont'],"['fuck', 'am', 'i']","[('want', 'know'), ('five', 'if'), ('hundred', 'im'), ('what', 'under'), ('supposed', 'sun'), ('to', 'but'), ('do', 'im'), ('with', 'not'), ('five', 'under'), ('hundred', 'it')]"
2.4,12,5,0,0,3,[],[],"[('whatever', 'whenever'), ('the', 'i'), ('want', 'open')]"
0.5714285714285714,8,14,0,0,2,[],[],"[('three', 'but'), ('fifty', 'it')]"
7.0,7,1,1,0,1,['around'],[],"[('hm', 'and')]"
2.6153846153846154,34,13,4,2,4,"['ill', 'try', 'to', 'buy']","['do', 'you']","[('want', 'being'), ('three', 'more'), ('fifty', 'thrifty'), ('five', 'a')]"
3.142857142857143,44,14,0,8,5,[],"['fifty', 'um', 'it', 'is', 'called', 'plan', 'b', 'pills']","[('if', 'and'), ('you', 'heres'), ('have', 'how'), ('hundred', 'im'), ('you', 'connecting')]"
0.0,0,1,0,0,0,[],[],[]
4.545454545454546,50,11,2,0,11,"['what', 'what']",[],"[('he', 'you'), ('said', 'just'), ('plan', 'what'), ('b', 'you'), ('pills', 'just'), ('plan', 'what'), ('b', 'you'), ('are', 'just'), ('fifty', 'said'), ('dollars', 'beep'), ('each', 'beep')]"
0.4,4,10,0,0,1,[],[],"[('say', 'just')]"
4.0,12,3,0,0,3,[],[],"[('you', 'thanks'), ('see', 'for'), ('though', 'watching')]"
3.272727272727273,36,11,0,8,3,[],"['why', 'do', 'i', 'need', 'plan', 'b', 'for', 'he']","[('want', 'you'), ('a', 'see'), ('kid', 'dont')]"
2.6666666666666665,16,6,0,0,4,[],[],"[('wont', 'dont'), ('give', 'get'), ('him', 'them'), ('one', 'flying')]"
2.5,15,6,1,0,3,['to'],[],"[('one', 'hold'), ('right', 'my'), ('now', 'mouth')]"
3.076923076923077,40,13,0,4,7,[],"['but', 'if', 'be', 'knocked']","[('wanted', 'want'), ('up', 'thank'), ('hes', 'you'), ('probably', 'all'), ('happy', 'for'), ('as', 'having'), ('shit', 'me')]"
1.8333333333333333,11,6,1,0,2,['of'],[],"[('as', 'this'), ('fuck', 'vote')]"
2.75,22,8,0,6,1,[],"['still', 'be', 'going', 'to', 'the', 'uh']","[('a', 'study')]"
4.0,4,1,0,0,1,[],[],"[('okay', 'hurt')]"
2.0,14,7,0,2,2,[],"['thats', 'how']","[('hes', 'i'), ('gonna', 'dont')]"
1.4,21,15,3,0,3,"['im', 'gonna', 'tell']",[],"[('until', 'you'), ('ab', 'avi'), ('your', 'the')]"
4.0,4,1,0,0,1,[],[],"[('mmhm', 'mmhmm')]"
3.5,7,2,0,1,1,[],['for'],"[('real', 'bye')]"
4.0,4,1,0,0,1,[],[],"[('mmhm', 'mmhmm')]"
1.4285714285714286,10,7,0,2,1,[],"['is', 'that']","[('your', 'goodbye')]"
1.375,11,8,1,0,2,['ill'],[],"[('happy', 'be'), ('new', 'those')]"
3.25,13,4,0,3,1,[],"['i', 'want', 'a']","[('mans', 'alan')]"
7.0,14,2,2,0,2,"['thats', 'not']",[],"[('happy', 'the'), ('hanukkah', 'outcome')]"
3.3333333333333335,30,9,0,6,3,[],"['i', 'have', 'gloves', 'oh', 'i', 'gotta']","[('clean', 'and'), ('this', 'rightizef'), ('up', 'lookup')]"
4.0,12,3,0,0,3,[],[],"[('just', 'what'), ('our', 'a'), ('neighbors', 'fool')]"
2.6666666666666665,16,6,0,4,1,[],"['wait', 'the', 'ring', 'dong']","[('dong', 'whitney')]"
3.5,7,2,1,0,1,['on'],[],"[('around', 'right')]"
2.3333333333333335,7,3,1,0,1,['yeah'],[],"[('no', 'really')]"
3.5,7,2,0,1,1,[],['no'],"[('work', 'zero')]"
4.0,4,1,0,0,1,[],[],"[('hm', 'hmm')]"
7.5,15,2,4,1,0,"['gonna', 'hold', 'it', 'enough']",['yeah'],[]
3.25,104,32,1,3,23,['the'],"['fiftys', 'or', 'the']","[('big', 'per'), ('pays', 'feet'), ('your', 'please'), ('the', 'thank'), ('rent', 'you'), ('this', 'rest'), ('month', 'of'), ('and', 'my'), ('the', 'annual'), ('the', 'everybody'), ('utilities', 'please'), ('for', 'go'), ('last', 'out'), ('month', 'and'), ('dang', 'watch'), ('you', 'that'), ('got', 'means'), ('it', 'that'), ('paid', 'came'), ('the', 'for'), ('first', 'a'), ('week', 'tweet'), ('month', 'mine')]"
4.0,36,9,4,0,6,"['oh', 'like', 'um', 'i']",[],"[('not', 'my'), ('calling', 'god'), ('bullshit', 'what'), ('not', 'cant'), ('calling', 'instruct'), ('bullshit', 'it')]"
2.1578947368421053,41,19,3,4,5,"['you', 'have', 'the']","['i', 'know', 'i', 'have']","[('i', 'ill'), ('have', 'add'), ('fours', 'four'), ('yeah', 'whole'), ('today', 'bidet')]"
0.0,0,9,0,0,0,[],[],[]
0.25,3,12,0,1,0,[],['im'],[]
0.0,0,4,0,0,0,[],[],[]
1.8571428571428572,26,14,0,2,5,[],"['we', 'to']","[('probably', 'were'), ('could', 'gonna'), ('uno', 'with'), ('for', 'all'), ('a', 'four')]"
8.333333333333334,25,3,7,0,1,"['theres', 'no', 'such', 'thing', 'as', 'player', 'uno']",[],"[('complaining', 'for')]"
0.5833333333333334,7,12,1,0,1,['play'],[],"[('playing', 'a')]"
0.5,4,8,0,0,1,[],[],"[('nine', 'knowing')]"
3.0,57,19,1,14,3,['more'],"['really', 'weve', 'been', 'playing', 'for', 'an', 'hour', 'waitwait', 'wait', 'he', 'was', 'setting', 'things', 'up']","[('wait', 'mmhmm'), ('a', 'out'), ('while', 'there')]"
2.2,11,5,0,1,2,[],['out'],"[('bust', 'book'), ('then', 'outline')]"
2.1818181818181817,24,11,3,1,3,"['youre', 'a', 'little']",['here'],"[('you', 'riding'), ('right', 'me'), ('hell', 'shell')]"
2.7058823529411766,46,17,2,0,10,"['thats', 'need']",[],"[('its', 'what'), ('okay', 'they'), ('lets', 'always'), ('mean', 'to'), ('we', 'make'), ('can', 'him'), ('home', 'on'), ('and', 'me'), ('play', 'playing'), ('mahjong', 'mongeong')]"
2.8518518518518516,77,27,5,6,11,"['want', 'with', 'i', 'only', 'dont']","['mahjong', 'or', 'uno', 'right', 'now', 'games']","[('that', 'thats'), ('wanna', 'to'), ('some', 'the'), ('which', 'game'), ('is', 'its'), ('family', 'even'), ('bonding', 'talk'), ('time', 'to'), ('work', 'the'), ('all', 'word'), ('week', 'balling')]"
0.7,7,10,0,1,1,[],['bro'],"[('this', 'the')]"
3.0,27,9,0,1,6,[],['excited'],"[('for', 'im'), ('my', 'from'), ('next', 'a'), ('week', 'nice'), ('at', 'new'), ('all', 'girl')]"
2.5,15,6,1,0,3,['i'],[],"[('fucking', 'the'), ('nine', 'name'), ('eleven', 'spend')]"
3.4615384615384617,45,13,0,7,6,[],"['and', 'i', 'wanna', 'get', 'my', 'nails', 'done']","[('but', 'thanks'), ('i', 'for'), ('dont', 'watching'), ('wanna', 'and'), ('waste', 'be'), ('money', 'safe')]"
10.0,10,1,2,0,1,"['oh', 'im']",[],"[('why', 'in')]"
0.75,3,4,0,1,0,[],['no'],[]
10.0,10,1,2,0,1,"['are', 'you']",[],"[('yes', 'mad')]"
0.0,0,3,0,0,0,[],[],[]
2.5,25,10,3,0,4,"['can', 'go', 'up']",[],"[('wanna', 'and'), ('cards', 'cars'), ('and', 'in'), ('cards', 'cars')]"
0.0,0,2,0,0,0,[],[],[]
6.666666666666667,20,3,4,0,2,"['if', 'asked', 'ill', 'hold']",[],"[('deal', 'youre'), ('stop', 'my')]"
0.0,0,3,0,0,0,[],[],[]
3.0,27,9,4,1,3,"['must', 'make', 'a', 'big']",['this'],"[('is', 'you'), ('like', 'one'), ('saquanas', 'of')]"
0.8461538461538461,11,13,1,0,2,['pick'],[],"[('think', 'up'), ('of', 'a')]"
1.2272727272727273,27,22,1,0,6,['show'],[],"[('do', 'know'), ('it', 'what'), ('him', 'here'), ('showi', 'i'), ('call', 'crawl'), ('not', 'that')]"
0.9354838709677419,29,31,0,7,2,[],"['i', 'had', 'two', 'sevens', 'i', 'i', 'those']","[('i', 'he'), ('seven', 'ahhhhh')]"
2.0,38,19,0,6,5,[],"['you', 'really', 'cards', 'to', 'say', 'anything']","[('shoulda', 'theyre'), ('called', 'all'), ('just', 'this'), ('sorting', 'morning'), ('all', 'on')]"
3.4444444444444446,31,9,0,1,7,[],['i'],"[('would', 'im'), ('be', 'sorry'), ('the', 'im'), ('one', 'sorry'), ('sorting', 'when'), ('where', 'it'), ('it', 'better')]"
8.5,17,2,3,0,2,"['have', 'a', 'lot']",[],"[('the', 'of'), ('monster', 'soap')]"
1.2727272727272727,28,22,2,2,4,"['going', 'them']","['the', 'monster']","[('that', 'them'), ('gonna', 'to'), ('my', 'in'), ('cards', 'current')]"
4.666666666666667,14,3,2,0,2,"['and', 'you']",[],"[('knees', 'start'), ('turn', 'it')]"
4.0,8,2,0,0,2,[],[],"[('are', 'bye'), ('these', 'relax')]"
3.0,30,10,0,6,3,[],"['not', 'that', 'asian', 'my', 'brain', 'doesnt']","[('function', 'going'), ('like', 'back'), ('this', 'there')]"
3.6666666666666665,11,3,0,1,2,[],['is'],"[('that', 'useful'), ('ace', 'strain')]"
4.0,8,2,0,0,2,[],[],"[('how', 'bye'), ('many', 'bye')]"
7.6,38,5,6,0,5,"['and', 'dale', 'and', 'dale', 'and', 'dale']",[],"[('im', 'and'), ('sorry', 'dale'), ('im', 'and'), ('so', 'ill'), ('sorry', 'just')]"
4.0,4,1,0,0,1,[],[],"[('damn', 'air')]"
7.0,7,1,1,0,1,['and'],[],"[('damn', 'there')]"
0.0,0,4,0,0,0,[],[],[]
1.6666666666666667,10,6,2,0,1,"['and', 'one']",[],"[('luck', 'lack')]"
2.357142857142857,33,14,0,7,3,[],"['well', 'shit', 'your', 'one', 'two', 'and', 'ill']","[('ill', 'instead'), ('call', 'you'), ('it', 'in')]"
0.0,0,1,0,0,0,[],[],[]
3.5,7,2,1,0,1,['on'],[],"[('one', 'to')]"
7.0,7,1,1,0,1,['very'],[],"[('sevens', 'good')]"
2.0,4,2,0,0,1,[],[],"[('eights', 'weeks')]"
4.0,4,1,0,0,1,[],[],"[('two', 'tomorrow')]"
0.0,0,1,0,0,0,[],[],[]
3.0454545454545454,67,22,0,21,1,[],"['oh', 'my', 'god', 'you', 'guys', 'saw', 'too', 'many', 'cards', 'one', 'check', 'im', 'upset', 'you', 'saw', 'my', 'cards', 'how', 'about', 'a', 'little']","[('surprise', 'okay')]"
7.0,14,2,2,0,2,"['tip', 'tip']",[],"[('one', 'tip'), ('queen', 'plait')]"
7.0,7,1,1,0,1,['well'],[],"[('bullshit', 'sir')]"
4.0,8,2,0,0,2,[],[],"[('fun', 'thank'), ('game', 'you')]"
3.25,13,4,0,3,1,[],"['bullshit', 'pick', 'that']","[('up', 'repostake')]"
3.5,14,4,0,2,2,[],"['you', 'pick']","[('it', 'take'), ('up', 'care')]"
0.0,0,11,0,0,0,[],[],[]
0.0,0,3,0,0,0,[],[],[]
2.888888888888889,26,9,0,6,2,[],"['you', 'already', 'saw', 'it', 'so', 'shut']","[('the', 'i'), ('fuck', 'do')]"
2.3333333333333335,7,3,1,0,1,['you'],[],"[('yeah', 'know')]"
0.0,0,4,0,0,0,[],[],[]
4.0,16,4,0,0,4,[],[],"[('so', 'shall'), ('whos', 'we'), ('going', 'go'), ('first', 'under')]"
2.3333333333333335,14,6,0,2,2,[],"['left', 'of']","[('the', 'laughter'), ('dealer', 'video')]"
2.6666666666666665,8,3,0,0,2,[],[],"[('from', 'so'), ('me', 'neat')]"
4.0,4,1,0,0,1,[],[],"[('nice', 'hey')]"
4.0,4,1,0,0,1,[],[],"[('three', 'soon')]"
3.2083333333333335,77,24,0,19,5,[],"['one', 'five', 'pace', 'yourself', 'now', 'pace', 'yourself', 'pace', 'yourself', 'now', 'pace', 'yourself', 'now', 'im', 'pace', 'myself', 'when', 'youre', 'in']","[('the', 'and'), ('home', 'then'), ('stretch', 'laterocibly'), ('thats', 'toned'), ('when', 'though')]"
4.0,8,2,0,0,2,[],[],"[('calm', 'diss'), ('down', 'cornell')]"
0.0,0,2,0,0,0,[],[],[]
3.1666666666666665,19,6,0,5,1,[],"['what', 'am', 'i', 'supposed', 'to']","[('do', 'or')]"
4.0,12,3,0,0,3,[],[],"[('dude', 'good'), ('calm', 'huh'), ('down', 'duh')]"
3.5,7,2,0,1,1,[],['two'],"[('sixes', 'vicer')]"
1.5,3,2,0,1,0,[],['shit'],[]
5.5,11,2,1,0,2,['i'],[],"[('three', 'hope'), ('sevens', 'so')]"
2.0,4,2,0,0,1,[],[],"[('sevens', 'seven')]"
0.0,0,6,0,0,0,[],[],[]
4.0,8,2,0,0,2,[],[],"[('two', 'do'), ('eights', 'tapes')]"
3.5,7,2,0,1,1,[],['one'],"[('nine', 'wonder')]"
4.0,8,2,0,0,2,[],[],"[('bullshit', 'thank'), ('that', 'you')]"
3.5,7,2,0,1,1,[],['one'],"[('ten', 'bye')]"
1.9545454545454546,43,22,2,3,7,"['put', 'this']","['aint', 'than', 'it']","[('me', 'to'), ('my', 'be'), ('face', 'faces'), ('is', 'its'), ('i', 'ill'), ('selling', 'telling'), ('i', 'ill')]"
3.8,19,5,0,1,4,[],['what'],"[('the', 'ill'), ('fuck', 'be'), ('is', 'telling'), ('this', 'you')]"
9.666666666666666,29,3,7,0,2,"['tell', 'ill', 'be', 'telling', 'shit', 'ill', 'be']",[],"[('told', 'selling'), ('you', 'it')]"
1.7,17,10,2,1,2,"['all', 'of']",['she'],"[('on', 'a'), ('bro', 'sudden')]"
3.0833333333333335,37,12,0,11,1,[],"['im', 'gonna', 'be', 'calling', 'your', 'bullshit', 'from', 'now', 'on', 'is', 'that']","[('a', 'oh')]"
2.7777777777777777,25,9,0,3,4,[],"['you', 'got', 'got']","[('a', 'gotta'), ('dog', 'know'), ('got', 'gotta'), ('a', 'read')]"
10.0,20,2,4,0,2,"['the', 'atoms', 'and', 'polys']",[],"[('a', 'with'), ('ten', 'the')]"
3.5,7,2,0,1,1,[],['two'],"[('tens', 'tj')]"
3.15,63,20,0,9,9,[],"['all', 'it', 'sell', 'it', 'you', 'just', 'got', 'to', 'is']","[('you', 'i'), ('got', 'think'), ('to', 'i'), ('all', 'a'), ('you', 'salad'), ('got', 'im'), ('to', 'gonna'), ('sell', 'a'), ('it', 'salad')]"
0.4666666666666667,7,15,0,1,1,[],['selling'],"[('it', 'settled')]"
1.2,18,15,1,1,3,['heart'],['having'],"[('its', 'is'), ('war', 'more'), ('a', 'have')]"
1.2,6,5,2,0,0,"['to', 'make']",[],[]
0.875,7,8,0,1,1,[],['could'],"[('him', 'them')]"
3.0,12,4,0,0,3,[],[],"[('ruins', 'rose'), ('the', 'to'), ('fun', 'fall')]"
4.0,8,2,0,0,2,[],[],"[('one', 'thank'), ('queen', 'you')]"
3.5,14,4,0,2,2,[],"['bs', 'cos']","[('its', 'be'), ('kings', 'rss')]"
2.6,26,10,0,2,5,[],"['anyways', 'that']","[('i', 'im'), ('need', 'not'), ('my', 'quite'), ('was', 'anyway'), ('my', 'im')]"
3.6666666666666665,11,3,1,0,2,['of'],[],"[('yeah', 'uh'), ('ace', 'the')]"
0.0,0,2,0,0,0,[],[],[]
0.3,3,10,0,1,0,[],['definitely'],[]
3.5,7,2,0,1,1,[],['go'],"[('ahead', 'good')]"
5.5,11,2,1,0,2,['it'],[],"[('one', 'worked'), ('four', 'out')]"
4.0,8,2,0,0,2,[],[],"[('three', 'the'), ('sixes', 'nexuss')]"
1.6,16,10,0,0,4,[],[],"[('your', 'you'), ('sixes', 'sexist'), ('raise', 'raised'), ('a', 'with')]"
0.0,0,1,0,0,0,[],[],[]
3.0,3,1,1,0,0,['hahahaha'],[],[]
1.5,9,6,3,0,0,"['i', 'call', 'it']",[],[]
2.8333333333333335,17,6,0,3,2,[],"['said', 'one', 'eight']","[('got', 'call'), ('uh', 'it')]"
1.0,11,11,0,1,2,[],['no'],"[('hes', 'he'), ('eights', 'eight')]"
1.3333333333333333,8,6,0,0,2,[],[],"[('cos', 'because'), ('two', 'to')]"
2.0,4,2,0,0,1,[],[],"[('nines', 'nine')]"
0.0,0,3,0,0,0,[],[],[]
2.0,4,2,0,0,1,[],[],"[('six', 'two')]"
6.666666666666667,20,3,4,0,2,"['you', 'do', 'in', 'that']",[],"[('like', 'that'), ('down', 'moment')]"
3.5,7,2,0,1,1,[],['im'],"[('im', 'symbolically')]"
1.5714285714285714,11,7,0,1,2,[],['she'],"[('to', 'of'), ('call', 'cars')]"
3.5,7,2,0,1,1,[],['three'],"[('jacks', 'reject')]"
2.7142857142857144,19,7,0,1,4,[],['dont'],"[('fuck', 'but'), ('i', 'im'), ('get', 'gonna'), ('annoyed', 'wait')]"
4.0,16,4,0,0,4,[],[],"[('i', 'im'), ('have', 'gonna'), ('one', 'know'), ('queen', 'wait')]"
1.3333333333333333,4,3,0,0,1,[],[],"[('mhm', 'mmhmm')]"
3.5,7,2,0,1,1,[],['one'],"[('ace', 'thanks')]"
4.0,8,2,0,0,2,[],[],"[('one', 'punch'), ('two', 'him')]"
0.0,0,2,0,0,0,[],[],[]
0.0,0,6,0,0,0,[],[],[]
1.0,3,3,1,0,0,['quiet'],[],[]
1.0,12,12,0,0,3,[],[],"[('calling', 'a'), ('the', 'callable'), ('bullshit', 'shit')]"
3.5,7,2,0,1,1,[],['one'],"[('ten', 'bye')]"
8.5,17,2,3,0,2,"['better', 'world', 'replacing']",[],"[('two', 'usa'), ('eights', 'feedlier')]"
4.0,4,1,0,0,1,[],[],"[('damn', 'aleo')]"
2.25,9,4,1,2,0,['i'],"['one', 'nine']",[]
3.5,7,2,0,1,1,[],['one'],"[('ten', 'you')]"
3.5,7,2,1,0,1,['come'],[],"[('one', 'on')]"
0.0,0,5,0,0,0,[],[],[]
2.1176470588235294,36,17,0,0,9,[],[],"[('cos', 'because'), ('nope', 'no'), ('cos', 'because'), ('i', 'its'), ('be', 'mm'), ('i', 'ive'), ('be', 'ive'), ('baiting', 'its'), ('you', 'its')]"
3.3333333333333335,10,3,0,2,1,[],"['can', 'somebody']","[('call', 'its')]"
3.4,17,5,0,3,2,[],"['i', 'dont', 'care']","[('one', 'healthcare'), ('king', 'hacking')]"
0.0,0,2,0,0,0,[],[],[]
5.8,29,5,3,0,5,"['jack', 'bullshit', 'i']",[],"[('two', 'hate'), ('acespick', 'you'), ('up', 'fup'), ('some', 'what'), ('cards', 'yo')]"
1.3333333333333333,4,3,0,0,1,[],[],"[('hate', 'heard')]"
2.0,8,4,0,0,2,[],[],"[('one', 'want'), ('two', 'to')]"
7.0,7,1,1,0,1,['boost'],[],"[('bullshit', 'it')]"
0.6666666666666666,4,6,0,0,1,[],[],"[('two', 'tool')]"
4.0,8,2,0,0,2,[],[],"[('four', 'bye'), ('threes', 'lequarse')]"
0.9166666666666666,22,24,1,1,4,['for'],['i'],"[('hold', 'tod'), ('real', 'a'), ('just', 'want'), ('wanna', 'to')]"
9.0,27,3,5,0,3,"['i', 'just', 'want', 'to', 'do']",[],"[('four', 'a'), ('three', 'little'), ('threes', 'mouth')]"
1.9411764705882353,33,17,3,0,6,"['you', 'a', 'boy']",[],"[('cards', 'car'), ('and', 'its'), ('then', 'been'), ('tell', 'telling'), ('either', 'cant'), ('bullshit', 'chair')]"
0.4666666666666667,7,15,0,1,1,[],['nah'],"[('you', 'now')]"
3.5,7,2,0,1,1,[],['three'],"[('fours', 'threefours')]"
4.0,20,5,0,0,5,[],[],"[('you', 'ward'), ('wanna', 'yeah'), ('call', 'of'), ('that', 'course'), ('bullshit', 'i')]"
0.0,0,2,0,0,0,[],[],[]
1.7647058823529411,30,17,1,1,6,['i'],['um'],"[('four', 'for'), ('im', 'all'), ('oh', 'will'), ('preciate', 'appreciate'), ('cuz', 'because'), ('five', 'fine')]"
7.0,14,2,2,0,2,"['i', 'appreciate']",[],"[('have', 'it'), ('fun', 'coming')]"
1.75,7,4,0,1,1,[],['no'],"[('that', 'what')]"
0.5714285714285714,4,7,0,0,1,[],[],"[('that', 'this')]"
2.3076923076923075,30,13,2,0,6,"['car', 'two']",[],"[('cuz', 'because'), ('of', 'who'), ('yall', 'you'), ('to', 'are'), ('see', 'seeing'), ('cards', 'sevens')]"
4.0,8,2,0,0,2,[],[],"[('two', 'do'), ('sevens', 'survey')]"
4.0,16,4,0,0,4,[],[],"[('now', 'how'), ('hes', 'is'), ('at', 'that'), ('sus', 'shot')]"
3.5,7,2,1,0,1,['i'],[],"[('im', 'am')]"
2.1176470588235294,36,17,2,2,6,"['seven', 'well']","['didnt', 'hands']","[('sevens', 'so'), ('oh', 'i'), ('oh', 'move'), ('kay', 'hand'), ('kay', 'okay'), ('kay', 'mmmm')]"
3.142857142857143,22,7,0,6,1,[],"['call', 'that', 'bullshit', 'i', 'dare', 'you']","[('oh', 'osuh')]"
6.0,24,4,4,0,3,"['i', 'got', 'to', 'reach']",[],"[('its', 'up'), ('reshuffle', 'for'), ('real', 'a')]"
1.7777777777777777,16,9,0,4,1,[],"['we', 'play', 'asian', 'style']","[('cards', 'corners')]"
1.2857142857142858,9,7,0,3,0,[],"['two', 'eights', 'i']",[]
3.5,7,2,0,1,1,[],['one'],"[('nine', 'laughter')]"
0.0,0,2,0,0,0,[],[],[]
1.75,21,12,1,2,3,['to'],"['ugh', 'ugh']","[('down', 'hell'), ('two', 'to'), ('jacks', 'jeff')]"
4.0,4,1,0,0,1,[],[],"[('no', 'thanks')]"
4.0,8,2,0,0,2,[],[],"[('three', 'thank'), ('queens', 'you')]"
2.0,8,4,0,0,2,[],[],"[('you', 'can'), ('wanna', 'i')]"
2.0,24,12,3,1,3,"['over', 'there', 'i']",['fucking'],"[('her', 'you'), ('throw', 'put'), ('down', 'was')]"
4.0,8,2,0,0,2,[],[],"[('two', 'good'), ('kings', 'things')]"
10.0,20,2,4,0,2,"['yeah', 'do', 'all', 'of']",[],"[('two', 'these'), ('aces', 'things')]"
4.0,8,2,0,0,2,[],[],"[('one', 'laughter'), ('two', 'mike')]"
0.0,0,2,0,0,0,[],[],[]
0.0,0,1,0,0,0,[],[],[]
1.4545454545454546,32,22,4,4,2,"['the', 'threes', 'doofy', 'ass']","['cuz', 'got', 'all', 'fucking']","[('ive', 'was'), ('waited', 'way')]"
0.2727272727272727,3,11,0,1,0,[],['i'],[]
4.0,8,2,0,0,2,[],[],"[('im', 'its'), ('open', 'okay')]"
0.0,0,2,0,0,0,[],[],[]
1.7142857142857142,12,7,4,0,0,"['no', 'check', 'it', 'out']",[],[]
